Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Serbia,2019,Internet Usage,42.2,3.11,True,Usage and ownership
Slovakia,2019,Internet Usage,74.43999717,4.7219998585,True,Usage and ownership
Slovenia,2019,Internet Usage,67.33999481,4.3669997405,True,Usage and ownership
Spain,2019,Internet Usage,67.08999939,4.3544999695,True,Usage and ownership
Sweden,2019,Internet Usage,92.76998606,5.638499303,True,Usage and ownership
Switzerland,2019,Internet Usage,85.19302818,5.259651409,True,Usage and ownership
Turkey,2019,Internet Usage,43.06571043,3.1532855215,True,Usage and ownership
Ukraine,2019,Internet Usage,28.70826284,2.435413142,True,Usage and ownership
United Kingdom,2019,Internet Usage,85.37999855,5.2689999274999995,True,Usage and ownership
Antigua and Barbuda,2019,Internet Usage,52.0,3.6,True,Usage and ownership
Argentina,2019,Internet Usage,51.0,3.55,True,Usage and ownership
Bahamas,2019,Internet Usage,65.0,4.25,True,Usage and ownership
Barbados,2019,Internet Usage,66.5,4.325,True,Usage and ownership
Belize,2019,Internet Usage,30.7,2.535,True,Usage and ownership
Bolivia (Plurinational State of),2019,Internet Usage,30.0,2.5,True,Usage and ownership
Brazil,2019,Internet Usage,45.69,3.2845,True,Usage and ownership
Canada,2019,Internet Usage,83.0,5.15,True,Usage and ownership
Chile,2019,Internet Usage,52.24960729,3.6124803644999997,True,Usage and ownership
Colombia,2019,Internet Usage,40.35091575,3.0175457875,True,Usage and ownership
Costa Rica,2019,Internet Usage,39.212196,2.9606098000000003,True,Usage and ownership
Cuba,2019,Internet Usage,16.0172908,1.80086454,True,Usage and ownership
Dominica,2019,Internet Usage,48.6,3.43,True,Usage and ownership
Dominican Rep.,2019,Internet Usage,38.0,2.9,True,Usage and ownership
Ecuador,2019,Internet Usage,31.36680836,2.568340418,True,Usage and ownership
El Salvador,2019,Internet Usage,18.9,1.9449999999999998,True,Usage and ownership
Grenada,2019,Internet Usage,30.0,2.5,True,Usage and ownership
Guatemala,2019,Internet Usage,12.3,1.615,True,Usage and ownership
Guyana,2019,Internet Usage,30.0,2.5,True,Usage and ownership
Haiti,2019,Internet Usage,9.0,1.45,True,Usage and ownership
Honduras,2019,Internet Usage,15.9,1.795,True,Usage and ownership
Jamaica,2019,Internet Usage,37.43861341,2.8719306705000003,True,Usage and ownership
Mexico,2019,Internet Usage,37.17629541,2.8588147705,True,Usage and ownership
Nicaragua,2019,Internet Usage,10.6,1.53,True,Usage and ownership
Panama,2019,Internet Usage,42.7,3.135,True,Usage and ownership
Paraguay,2019,Internet Usage,24.76351588,2.238175794,True,Usage and ownership
Peru,2019,Internet Usage,36.01,2.8004999999999995,True,Usage and ownership
Saint Kitts and Nevis,2019,Internet Usage,63.2,4.16,True,Usage and ownership
Saint Lucia,2019,Internet Usage,34.0,2.7,True,Usage and ownership
Saint Vincent and the Grenadines,2019,Internet Usage,36.7,2.835,True,Usage and ownership
Suriname,2019,Internet Usage,32.0,2.6,True,Usage and ownership
Trinidad and Tobago,2019,Internet Usage,55.2,3.76,True,Usage and ownership
United States,2019,Internet Usage,69.72946076,4.486473038,True,Usage and ownership
Uruguay,2019,Internet Usage,51.40466106,3.570233053,True,Usage and ownership
