1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Country Name,Country Code,Indicator Name,Indicator Code,data_country,data_year
,11.14548489,11.32154943,11.49011035,11.6561388,11.80887042,11.95386117,12.09273317,12.22112218,12.34559387,12.49301778,12.67214622,12.80958541,12.93570756,13.06044364,13.19583451,13.32652609,13.46336963,13.60591398,13.75535399,13.89246005,14.03291156,14.17059324,14.30179556,14.42726561,14.55607052,14.69221948,14.83030746,14.97131159,15.12610273,15.30369789,15.50805971,15.72138398,15.92656446,16.12095817,16.31153194,16.50046241,16.69683073,16.88699604,17.07637701,17.26155671,17.43490526,17.60016867,17.75281477,17.91800007,18.08431105,18.26034701,18.43519184,18.62779025,18.79671269,18.9585349,19.1015376,19.24890687,19.38975659,19.5377713,19.68232095,19.83351883,19.97073698,20.0941818,20.20613928,20.4052819,,North America,NAC,Population density (people per sq. km of land area),EN.POP.DNST,,
,0.730512942,0.745555029,0.762013385,0.779863718,0.799095094,0.819660144,0.841821229,0.865341496,0.890185718,0.916404912,0.943768295,0.972451991,1.001977432,1.032553535,1.064718386,1.09540988,1.12488795,1.144217712,1.162815047,1.185480207,1.19932709,1.221343633,1.254825153,1.289940361,1.327977991,1.370099236,1.415576528,1.467221757,1.564539834,1.662853915,1.719463373,1.775421783,1.833902999,1.892952666,1.949944734,2.004234231,2.056677477,2.108555916,2.15996429,2.209599291,2.254857948,2.293875791,2.326549575,2.355677829,2.384172041,2.412950479,2.443236284,2.47610441,2.511774709,2.549856065,2.590022957,2.632693219,2.677683441,2.724436104,2.772660909,2.822033548,2.872054805,2.922032334,2.971788799,3.023355075,,Namibia,NAM,Population density (people per sq. km of land area),EN.POP.DNST,,
,4.442013129,4.562363239,4.688183807,4.819474836,4.950765864,5.11487965,5.278993435,5.443107221,5.689277899,6.126914661,6.564551422,6.865426696,7.029540481,7.166301969,7.248358862,7.330415755,7.439824945,7.521881838,7.576586433,7.661378556,7.803610503,7.970459519,8.134573304,8.29595186,8.449124726,8.607768053,8.780087527,8.952407002,9.130087527,9.348960613,9.593107221,9.83583151,10.09277899,10.36553611,10.60262582,10.80765864,11.01849015,11.2297046,11.44496718,11.66466083,11.88862144,12.11652079,12.32472648,12.51367615,12.70514223,12.89660832,13.0880744,13.27954048,13.45459519,13.66247265,13.91411379,14.16849015,14.42286652,14.66356674,14.74070022,14.78227571,14.81455142,14.83424508,14.83752735,14.83205689,,New Caledonia,NCL,Population density (people per sq. km of land area),EN.POP.DNST,,
,2.844027789,2.929713429,3.017839267,3.108082419,3.200066314,3.293993053,3.390134207,3.487766638,3.58647904,3.686514565,3.787059288,3.889096076,3.994143838,4.102454409,4.21528144,4.333037025,4.456227205,4.5869985,4.726573774,4.873432541,5.025864056,5.182320202,5.341916792,5.505525381,5.67428594,5.848554512,6.028728981,6.214772243,6.407259019,6.608232415,6.816641667,7.032165469,7.257502171,7.494532249,7.747626115,8.012897292,8.284677508,8.569448172,8.866715876,9.175546696,9.498247415,9.833833583,10.1845662,10.55252625,10.93804453,11.34062367,11.76116918,12.20113286,12.66117865,13.14245125,13.64420305,14.17415884,14.72582222,15.29329281,15.89020605,16.51673088,17.16106576,17.82352412,18.5074548,19.2102621,,Niger,NER,Population density (people per sq. km of land area),EN.POP.DNST,,
,50.34806482,51.40907693,52.50784391,53.64288679,54.81713166,56.01885877,57.21167913,58.42322321,59.68658388,61.01349847,62.40611131,63.87324352,65.44511348,67.14969861,69.00898361,70.99302239,73.11357972,75.35749311,77.68185931,80.09864071,82.54047345,84.96993423,87.1258232,89.30635945,91.77426903,94.21059653,96.67005611,99.20338505,101.8303897,104.5425925,107.2557945,109.9970849,112.8445875,115.7878729,118.7869715,121.8267872,124.9395358,128.1229366,131.4223844,134.8880442,138.5121139,142.2785401,146.1618202,150.1551962,154.2548854,158.4700462,162.8226973,167.3117318,171.9377647,176.7217333,181.6745666,186.738619,191.8443987,196.9531451,202.0222284,207.1510162,212.4530968,217.8240643,223.222649,228.737667,,Nigeria,NGA,Population density (people per sq. km of land area),EN.POP.DNST,,
,15.32848596,15.80065647,16.28847432,16.79359315,17.31840618,17.86607113,18.43942995,19.04021938,19.66623733,20.31549776,20.98621406,21.63189297,22.29306133,23.01155892,23.74489779,24.49272062,25.25078943,25.9975403,26.71024597,27.44980057,28.23382915,29.01700183,29.7873525,30.53432774,31.27001828,32.00944823,32.75272561,33.51579691,34.31483297,35.13229184,35.95885824,36.78886488,37.61583015,38.43493435,39.23823334,39.98995347,40.68441084,41.33747715,41.96342031,42.57289347,43.15077281,43.70122985,44.23352169,44.75837627,45.32722287,45.95156224,46.59675087,47.26395214,47.95279209,48.65991358,49.38136114,50.1130713,50.85074788,51.5927871,52.34001994,53.09319428,53.85185308,54.61386904,55.37580189,56.14006149,,Nicaragua,NIC,Population density (people per sq. km of land area),EN.POP.DNST,,
,344.7485782,349.6945794,354.4421209,359.2156398,364.1804502,368.9647808,373.1694609,377.0651955,381.456872,386.212263,390.8322571,394.804295,398.0841825,401.2161137,404.8085012,407.9987263,410.4320201,412.9650474,415.8255332,419.1291469,422.014455,423.9540877,425.5648697,427.2574348,429.2545024,431.6433057,434.3909064,437.2065758,439.8372927,442.876481,446.3802725,449.7679502,452.9137441,455.6527844,457.9089455,460.0265995,462.4007701,465.2609301,468.3675355,471.7272808,475.3015403,478.3450533,480.6072867,482.2801836,483.4084123,484.1854562,485.2398104,487.1324941,490.0796917,492.5998814,495.0496441,496.8849941,498.7958445,500.5938854,503.1162162,505.8008316,508.8,511.7797446,515.1432729,518.013068,,Netherlands,NLD,Population density (people per sq. km of land area),EN.POP.DNST,,
,9.883256125,9.962978173,10.03859612,10.11471509,10.19364589,10.27535565,10.36167329,10.44914085,10.53462069,10.6114351,10.68611394,10.76815499,10.84374281,10.91122099,10.97160528,11.0231845,11.06987384,11.11221813,11.15012704,11.18600169,11.22455673,11.26585789,11.30321648,11.33515951,11.36915596,11.40978086,11.46330946,11.52513936,11.57281434,11.61271095,11.66817799,11.73571914,11.80578189,11.87319436,11.9349914,11.99564127,12.06086068,12.13288651,12.2162527,12.29579952,12.35817974,12.4250063,12.49809716,12.57217093,12.65808884,12.76044781,12.89317005,13.05486743,13.22054846,13.38626233,13.56103865,13.74032975,13.91208868,14.07044491,14.20793848,14.33542438,14.45257626,14.54888964,14.6479975,14.76721523,,Norway,NOR,Population density (people per sq. km of land area),EN.POP.DNST,,
,72.48352448,73.92109091,75.40361538,76.94279021,78.5521049,80.21118182,81.92712587,83.70916783,85.53758042,87.42157343,89.33475524,91.27426573,93.25848252,95.28881818,97.38140559,99.51565035,101.7512587,104.1172727,106.5633846,109.094,111.6768671,114.3155524,117.0675804,119.8713986,122.6613357,125.433049,128.1552727,130.9143007,133.8816573,137.1785315,140.7746783,144.7701608,148.7227902,152.4108462,155.983014,159.3284545,162.5833357,165.7575385,168.8332657,171.3254273,174.09188,176.7155773,179.1622463,181.4019184,183.3631671,184.9945657,186.3526683,187.5238507,188.5381304,189.4772724,190.2085734,190.657091,191.011894,191.5738123,192.6077782,194.3577677,196.6056924,198.8609138,201.1335612,204.7340565,,Nepal,NPL,Population density (people per sq. km of land area),EN.POP.DNST,,
,237.65,247.5,259.9,274.2,290.2,301.05,305.7,314.4,325.4,333.15,338.9,344.15,349.5,354.8,359.95,365.3,372.05,377.05,379.3,381.75,384.55,383.6,391.6,406.25,415.65,426.35,437.95,451.1,465.3,479.9,495.1,506.45,511.3,513.7,515.8,517.25,518.15,518.85,519.15,518.85,518.15,517.55,517.2,516.75,515.9,514.7,513.35,512.15,511.65,512.05,514.15,522.2,534.7,547,559.25,571.85,584.1,596.2,606.6,615.75,,Nauru,NRU,Population density (people per sq. km of land area),EN.POP.DNST,,
,9.189548441,9.426151684,9.615282367,9.818844708,9.982150317,10.16254605,10.34560024,10.43674756,10.53055334,10.67449014,10.83513729,11.02844556,11.24643956,11.48342258,11.70901219,11.81307204,11.84991075,11.85370856,11.80737534,11.82218678,11.86776043,11.98625195,12.15031712,12.25589609,12.33185219,12.32881395,12.43553226,12.46971251,12.52971782,12.64593065,13.2737078,13.41270746,13.56651855,13.74805363,13.9508564,14.17340777,14.36063955,14.48862557,14.56496145,14.65079184,14.73738179,14.99563252,15.29451977,15.5235274,15.69974555,15.89229425,16.0411682,16.17788918,16.34043523,16.52310964,16.64957654,16.74110364,16.87022901,17.15278569,17.50560176,17.90323193,18.28111352,18.61152254,18.91003,19.33158634,,New Zealand,NZL,Population density (people per sq. km of land area),EN.POP.DNST,,
,23.05944019,23.38209786,23.70406533,24.02731354,24.34282354,24.64651008,24.94455076,25.23648889,25.52786829,25.81468776,26.15314139,26.45721507,26.75282897,27.04293657,27.32620743,27.59276873,27.86021376,28.132015,28.40709068,28.6760731,28.93480368,29.18184517,29.42099966,29.65091944,29.88049338,30.1137813,30.34883078,30.58841678,30.84208049,31.11473772,31.42355422,31.72379594,32.01074252,32.28138063,32.54435542,32.80256745,33.06032996,33.30889475,33.55774818,33.79773735,34.05325037,34.31045558,34.56435924,34.82007753,35.07223688,35.3320077,35.60112056,35.88779061,36.13567398,36.36857463,36.55311795,36.78004954,37.01686474,37.26778929,37.51446808,37.75130448,37.98057267,38.19382858,38.38202251,38.58900225,,OECD members,OED,Population density (people per sq. km of land area),EN.POP.DNST,,
,1.765567044,1.80012601,1.837166397,1.876652666,1.9186042,1.962966074,2.009828756,2.059382876,2.111770598,2.167021002,2.225534733,2.287705977,2.354109855,2.438371567,2.543437803,2.662620355,2.798462036,2.94911147,3.1126042,3.287437803,3.475360258,3.677870759,3.892168013,4.114074313,4.372500808,4.663799677,4.95428433,5.245340872,5.537441034,5.830449111,6.123382876,6.414303716,6.694242326,6.893941842,7.019941842,7.14041357,7.255534733,7.365838449,7.472051696,7.574323102,7.672546042,7.766264943,7.856542811,7.976914378,8.126630048,8.273502423,8.419063005,8.565518578,8.715789984,9.311515347,10.36145396,11.42351858,12.3317609,12.95401292,13.54370275,14.21024233,14.67481099,14.86642003,14.8716252,14.67980291,,Oman,OMN,Population density (people per sq. km of land area),EN.POP.DNST,,
,4.533488065,4.62731202,4.723043064,4.81526789,4.901731729,4.987594361,5.078899234,5.177216053,5.275751581,5.378186123,5.48871439,5.607428574,5.735256474,5.871407597,6.020811246,6.179975422,6.346878779,6.514086662,6.676635933,6.837985734,6.998557301,7.164080728,7.335932022,7.511804923,7.696985241,7.889000968,8.084139927,8.28396545,8.505160271,8.731914533,8.94459194,9.10644824,9.259119757,9.458079909,9.618023344,9.792238075,9.973374416,10.15888406,10.35342078,10.54846774,10.73835217,10.92739273,11.11530398,11.31973075,11.54810413,11.83610597,12.16222581,12.49583985,12.81023274,13.08218545,13.33178182,13.59982528,13.8919592,14.22834034,14.57947429,14.91837541,15.23400665,15.50247174,15.75397231,15.9390293,,Other small states,OSS,Population density (people per sq. km of land area),EN.POP.DNST,,
,61.04830194,62.4764438,63.98538034,65.57777086,67.24992995,69.01127802,70.8667925,72.80606969,74.81943363,76.91323163,78.97309698,81.08858058,83.39251764,85.80994318,88.37562137,91.10487106,93.9849328,97.01812215,100.4142551,104.5870395,109.3168872,113.9323864,118.1511675,121.9435801,125.9878995,130.5242359,135.2364739,140.0579053,144.86092,149.7172958,154.6331063,158.7473783,162.8614246,167.6592193,172.6824875,178.0235705,183.3362741,188.7143343,194.1864648,200.2515619,206.5402229,211.7875765,216.4755604,221.3685917,226.1987573,230.9957244,235.9959021,241.1944207,246.6314109,252.2500233,257.6311981,262.3052369,266.3677382,270.1479193,273.6733318,276.9884288,280.6917484,285.0397974,289.6602325,294.7238753,,Pakistan,PAK,Population density (people per sq. km of land area),EN.POP.DNST,,
,15.61517353,16.09213075,16.58954802,17.10332257,17.62921711,18.16602098,18.71229486,19.26627657,19.82734732,20.39531881,20.97218187,21.55832661,22.14931396,22.7424805,23.337046,23.9310869,24.5244283,25.11854991,25.71716438,26.3248184,26.94500942,27.57932472,28.22839656,28.8885795,29.55427764,30.22545063,30.90168146,31.58220339,32.26439333,32.95625504,33.65676621,34.36080172,35.07531612,35.80017487,36.53574119,37.28283562,38.04132365,38.81055959,39.58999193,40.37841001,41.17600215,41.9826473,42.79806295,43.62807372,44.46957224,45.31306161,46.16107076,47.01743341,47.87924401,48.74383912,49.61896691,50.50930858,51.40645682,52.46617647,53.3877361,54.32185645,55.2625877,56.15064707,57.05758965,57.89156107,,Panama,PAN,Population density (people per sq. km of land area),EN.POP.DNST,,
,8.1860125,8.431323437,8.681769531,8.939297656,9.204360156,9.474992187,9.751270313,10.03378828,10.32323359,10.59560234,10.868725,11.16596641,11.46467578,11.76341797,12.06366953,12.36469766,12.67547891,12.9988125,13.32748828,13.66594219,14.00964375,14.35497813,14.70852031,15.06691094,15.42703906,15.78784141,16.1495,16.51859297,16.89399297,17.27273359,17.64297344,18.0056625,18.37022031,18.73692031,19.10082422,19.45883125,19.81670781,20.17048906,20.50956172,20.82378047,21.10539766,21.35508047,21.58073516,21.79211797,21.99005234,22.17271719,22.34405234,22.50483203,22.66353594,22.83560312,23.02946953,23.24186641,23.46781953,23.71402422,23.99364297,24.32248359,24.69178594,25.15933125,25.64442266,26.01934063,,Peru,PER,Population density (people per sq. km of land area),EN.POP.DNST,,
,98.37863274,101.2069302,104.0827164,107.0093945,109.9897338,113.00459,116.0626869,119.1744552,122.2999061,125.5132636,128.8196406,132.1413498,135.4868189,138.7984976,142.1820874,145.8039709,149.7351108,153.9079686,158.1454606,162.3890599,166.6141128,170.8371801,175.1339337,179.4780125,183.8302311,188.1806956,192.5585237,197.0551129,201.6545695,206.4557065,211.4221786,216.465523,221.6296777,226.8849415,232.2516283,237.9346313,243.8838146,249.8303585,255.7234598,261.4556226,267.0492873,272.6148573,278.1729785,283.7559144,289.3022437,294.8044237,300.3701814,306.0412718,311.7246906,317.3917564,323.09727,328.7799477,334.3733675,339.8235939,345.5457122,351.7297716,357.9786732,364.1172351,370.1941979,376.2651407,,Philippines,PHL,Population density (people per sq. km of land area),EN.POP.DNST,,
,20.95434783,21.41521739,21.90434783,22.43043478,22.96304348,23.50652174,23.89565217,24.08478261,24.25869565,24.70869565,25.52173913,26.46086957,27.26304348,27.52608696,27.40652174,27.25869565,27.09347826,26.92826087,26.73913043,26.63478261,26.92608696,27.53478261,28.20217391,28.91086957,29.66086957,30.40217391,31.10652174,31.80869565,32.51521739,33.24565217,34,34.79130435,35.60869565,36.45652174,37.41086957,38.54782609,39.77608696,40.9826087,42.13043478,42.8826087,43.10434783,43.15434783,43.2173913,43.27608696,43.11086957,42.65,42.1,41.52608696,40.92608696,40.30434783,39.65217391,39.01304348,38.70652174,38.68695652,38.6826087,38.73043478,38.77608696,38.83478261,38.94782609,39.06956522,,Palau,PLW,Population density (people per sq. km of land area),EN.POP.DNST,,
,4.495146403,4.598688336,4.701722387,4.803711964,4.906986707,5.015876871,5.128841143,5.245232522,5.367932694,5.496310118,5.629366692,5.76491631,5.900596211,6.03566886,6.170697346,6.306224882,6.442547366,6.579530098,6.717091375,6.855955483,6.997908846,7.144071015,7.295139778,7.451452988,7.612902442,7.779260699,7.950234068,8.125361039,8.311866802,8.53458464,8.812867111,9.13448748,9.476632955,9.830177097,10.19396502,10.56815572,10.95358168,11.34750033,11.75062492,12.16335512,12.58333481,13.01195955,13.45002871,13.8964934,14.35061167,14.81300402,15.28301462,15.76201917,16.2498123,16.74528331,17.23852184,17.72412004,18.20789427,18.69044075,19.1718721,19.65103785,20.12718279,20.60068675,21.0716027,21.52903767,,Papua New Guinea,PNG,Population density (people per sq. km of land area),EN.POP.DNST,,
,97.82885501,98.95360606,100.270985,101.6665578,102.6639786,103.4346534,104.4342127,105.4381632,106.2662836,106.6450096,107.0341833,107.9227203,108.9072448,109.9575533,111.0555323,112.1691861,113.2555748,114.1584773,115.0779229,116.1453198,117.2045676,118.2881615,119.4025531,120.4875575,121.4596787,122.2897222,122.9816351,123.4923994,123.939825,124.4271181,124.8692187,125.2527572,125.5718698,125.8371217,126.0080251,126.1039211,126.1864899,126.2316138,126.2211336,124.9098208,124.8753665,124.8175389,124.7536899,124.6440832,124.5893154,124.5144522,124.446853,124.4719523,124.5644606,124.2092007,124.2962969,124.3000588,124.2291107,124.1442732,124.0615696,124.008253,124.0237304,124.0315838,124.0255954,123.8005749,,Poland,POL,Population density (people per sq. km of land area),EN.POP.DNST,,
,9.61245254,9.84459361,10.08696965,10.33949376,10.60171016,10.87135824,11.14885611,11.4370113,11.73571367,12.04610127,12.36785058,12.69795195,13.0450866,13.41623176,13.80542302,14.2039529,14.61908536,15.07238978,15.54761046,15.99175934,16.37854461,16.79053259,17.25424434,17.74270568,18.24561356,18.74499034,19.25000148,19.74740388,20.26972182,20.78865628,21.29793146,21.90012883,22.47645709,23.22336789,23.9516172,24.59158175,25.23743767,25.93460166,26.6732078,27.42548476,28.20127812,29.05856672,29.95378297,30.81070138,31.72802345,32.65052458,33.55293335,34.52729796,35.57876957,36.63793707,37.73681781,38.64426267,39.81261906,40.99084605,42.17005922,43.37504415,44.610805,45.86538766,47.14739616,48.46269902,,Pre-demographic dividend,PRE,Population density (people per sq. km of land area),EN.POP.DNST,,
,270.5436302,276.2482525,282.3596392,287.9443067,292.4464487,295.9408117,298.2721533,300.1199549,302.6099211,306.4261556,311.4081172,317.6162345,324.5531003,331.37531,337.5422773,343.1627959,348.2175874,352.8095829,357.1688839,361.4430665,365.5639233,369.4986471,373.2962796,377.0225479,380.7215333,384.3916573,388.0326945,391.6457723,395.2254791,398.7598647,401.5907554,404.1912063,407.6095829,411.413416,415.2314543,419.916009,423.8365276,426.2797069,428.4195039,429.6059752,430.5269448,431.0824126,431.3523112,431.4405862,430.8187148,428.9981962,426.4932356,423.9984216,421.692221,419.5631342,414.7386697,409.7506201,405.0819617,398.5201804,391.5706877,384.0667418,374.8913191,360.0173619,360.0556933,369.9591883,,Puerto Rico,PRI,Population density (people per sq. km of land area),EN.POP.DNST,,
